2002.07.18  11050 9900 11050 9330 203416
2002.07.19  12350 12350 12350 11800 185619
2002.07.22  10900 11000 12200 10900 248013
2002.07.23  10050 11100 12050 9900 379299
2002.07.24  8850 9900 10000 8850 66864
2002.07.25  8220 9020 9210 8220 75095
2002.07.26  8270 8000 8300 8000 38461
2002.07.29  8200 8330 8850 8200 33546
2002.07.30  9180 8510 9180 8210 47326
2002.07.31  8750 8950 9180 8720 24404
2002.08.01  8260 7800 8800 7800 25491
2002.08.02  8300 8020 8560 8020 8939
2002.08.05  7550 8300 8400 7520 17963
2002.08.06  7910 8450 8450 7510 17609
2002.08.07  7710 7910 8040 7430 19387
2002.08.08  7890 7810 7950 7550 22550
2002.08.09  7980 7980 8280 7860 21136
2002.08.12  8050 7990 8080 7900 16350
2002.08.13  8250 8470 8470 8110 23759
2002.08.14  8050 8160 8190 7920 12330
2002.08.16  7740 7950 8100 7590 45590
2002.08.19  7900 7750 7990 7750 50158
2002.08.20  8840 8400 8840 8150 92085
2002.08.21  9400 8840 9870 8840 91957
2002.08.22  9700 9450 9800 9350 73904
2002.08.23  9950 9990 10650 9800 83533
2002.08.26  9900 10200 10300 9800 26362
2002.08.27  10000 10200 10500 9800 34980
2002.08.28  9470 10300 10300 9310 35316
2002.08.29  9560 9110 9650 9100 48832
2002.08.30  9850 9650 9850 9500 28729
2002.09.02  10200 10650 10650 9850 18975
2002.09.03  10000 10500 10500 9910 8578
2002.09.04  9700 9500 10000 9500 6785
2002.09.05  10300 9800 10300 9750 21310
2002.09.06  10800 10100 11500 9950 40713
2002.09.09  10000 10950 11000 10000 16951
2002.09.10  10000 9900 10650 9900 8406
2002.09.11  10300 9900 10300 9750 5812
2002.09.12  10100 9950 10500 9940 13782
2002.09.13  10150 9950 10400 9800 11457
2002.09.16  9950 10500 10500 9840 45181
2002.09.17  9700 10050 10250 9100 66822
2002.09.18  9280 9800 9800 8900 85854
2002.09.19  9210 9400 9520 9000 59894
2002.09.23  9110 9070 9300 9020 22222
2002.09.24  9300 8950 9850 8950 16697
2002.09.25  9340 9130 9450 9110 14753
2002.09.26  9100 9340 9550 8920 49895
2002.09.27  8800 9200 9280 8800 19890
2002.09.30  7940 8490 8500 7750 39962
2002.10.01  7860 7320 7980 7320 29303
2002.10.02  7790 8010 8280 7790 14248
2002.10.04  7790 7620 7970 7620 14422
2002.10.07  7750 8230 8230 7720 2491
2002.10.08  7800 7710 7900 7710 19567
2002.10.09  7800 7940 8200 7800 11694
2002.10.10  7760 7870 7870 7390 3877
2002.10.11  7700 7890 7940 7550 4166
