2008.11.17   6600 6800 6800 6300 6215
2008.11.18   6540 6430 6740 6430 31329
2008.11.19   6650 6500 6780 6460 17542
2008.11.20   6400 6500 6640 6260 17637
2008.11.21   6400 6050 6470 6050 15246
2008.11.24   6800 6850 6870 6300 16094
2008.11.25   7200 6810 7250 6810 31576
2008.11.26   7480 7050 7770 7050 10449
2008.11.27   7800 7990 7990 7500 8367
2008.11.28   7830 7830 7980 7600 4326
2008.12.01   7700 8170 8170 7700 3355
2008.12.02   7600 7800 7800 7460 16126
2008.12.03   7900 7500 8000 7500 13926
2008.12.04   8000 7990 8220 7800 8023
2008.12.05   8130 7910 8190 7910 6486
2008.12.08   8460 8500 8500 8040 19212
2008.12.09   8460 8780 8780 8270 3189
2008.12.10   8400 8640 8640 8300 13706
2008.12.11   8460 8670 8670 7550 11292
2008.12.12   8420 8800 8800 8100 13040
2008.12.15   8250 8650 8650 8250 6370
2008.12.16   8200 8250 8380 8100 6387
2008.12.17   7980 8000 8070 7800 10832
2008.12.18   8100 7830 8180 7630 4015
2008.12.19   8050 8150 8150 7810 2672
2008.12.22   7770 7710 8050 7700 6764
2008.12.23   7360 7760 7760 7310 11746
2008.12.24   7670 7500 8000 7380 6714
2008.12.26   7550 8250 8250 7300 6290
2008.12.29   7520 7400 7740 7300 2005
2008.12.30   7900 7640 7980 7250 3766
2009.01.02   7850 7550 7950 7550 5146
2009.01.05   8200 8020 8300 7660 6013
2009.01.06   8190 8350 8350 8100 4876
2009.01.07   8100 8050 8300 7820 4335
2009.01.08   7760 7870 8070 7730 6216
2009.01.09   7800 7490 7890 7470 3828
2009.01.12   7750 7800 7970 7600 2240
2009.01.13   7560 7500 7860 7440 2939
2009.01.14   7660 8150 8150 7510 1602
2009.01.15   7560 7400 7660 6520 8011
2009.01.16   7120 7110 7800 7000 6856
2009.01.19   7290 7520 7540 7160 4625
2009.01.20   7160 7520 7520 7070 2618
2009.01.21   7000 7160 7220 6660 4870
2009.01.22   7200 7030 7220 7030 814
2009.01.23   7200 7200 7290 7150 1860
2009.01.28   7210 7380 7400 7120 3853
2009.01.29   7250 7210 7320 7190 631
2009.01.30   7040 7230 7230 7000 5395
2009.02.02   7050 7270 7270 6900 17457
2009.02.03   7100 6890 7100 6810 6185
2009.02.04   7090 6830 7140 6800 9445
2009.02.05   7110 7310 7310 6940 2503
2009.02.06   7190 7100 7300 7100 5414
2009.02.09   7160 7100 7210 7000 3066
2009.02.10   7110 6910 7360 6910 3814
2009.02.11   7080 7170 7170 6800 3349
2009.02.12   7040 7080 7290 7020 3564
2009.02.13   7030 6990 7200 6970 1820
2009.02.16   7050 6960 7170 6840 13614
2009.02.17   7040 6860 7070 6860 3760
2009.02.18   7030 6710 7040 6710 4980
2009.02.19   7060 6800 7060 6800 4382
2009.02.20   6940 6870 7070 6760 1491
2009.02.23   7000 6940 7090 6720 7489
2009.02.24   7020 7000 7050 6870 5788
2009.02.25   7020 7020 7100 6800 4130
2009.02.26   6920 7020 7020 6500 4460
2009.02.27   6930 6850 6980 6660 1073
2009.03.02   6680 6770 6800 5950 4104
2009.03.03   6250 6230 6650 6230 2582
2009.03.04   6320 5970 6550 5970 2061
2009.03.05   6300 6300 6380 6160 2000
2009.03.06   6210 6150 6240 6100 1703
2009.03.09   6200 6190 6210 6000 8422
2009.03.10   6280 6050 6300 6040 5371
2009.03.11   6350 6300 6400 6280 7227
2009.03.12   6400 6570 6570 6250 3729
2009.03.13   6640 6410 6640 6400 9115
2009.03.16   6660 6310 6710 6310 4481
