1996.06.25          8290 8100 8290 8100 30010
1996.06.26          8300 8110 8300 8000 10400
1996.06.27          8000 8000 8000 8000 2570
1996.06.28          8000 7900 8000 7900 2680
1996.06.29          8000 8000 8000 8000 5210
1996.07.01          8200 8010 8200 8010 5640
1996.07.02          8200 8490 8490 8200 5590
1996.07.03          8200 8200 8490 8100 7920
1996.07.04          8010 8010 8100 8010 860
1996.07.05          8000 8010 8010 8000 7960
1996.07.06          8060 8000 8100 8000 58550
1996.07.08          8540 8540 8540 8500 50950
1996.07.09          8760 9000 9030 8740 76330
1996.07.10          8350 8860 8860 8350 3070
1996.07.11          8190 8360 8400 8190 19020
1996.07.12          8200 8190 8350 8190 22410
1996.07.13          8110 8200 8200 8000 44160
1996.07.15          8000 8110 8110 8000 11860
1996.07.16          7890 8000 8000 7700 11110
1996.07.18          8010 7800 8110 7800 12170
1996.07.19          8100 8010 8100 8000 6810
1996.07.20          8150 8200 8200 8100 4940
1996.07.22          8200 8200 8200 8190 1810
1996.07.23          8100 8200 8200 8100 3720
1996.07.24          8110 7800 8110 7800 4310
1996.07.25          8000 7810 8110 7810 11250
1996.07.26          8000 8000 8000 7900 14850
1996.07.27          8200 8200 8200 8000 3970
1996.07.29          8300 8200 8300 8200 10620
1996.07.30          8300 8010 8300 8000 3940
1996.07.31          8000 8300 8400 8000 14950
1996.08.01          8000 8100 8100 8000 37860
1996.08.02          8000 8000 8100 7910 8290
1996.08.03          8000 8200 8200 8000 5150
1996.08.05          8000 8000 8000 8000 3500
1996.08.06          8020 8000 8020 8000 4040
1996.08.07          8020 8020 8020 8020 1560
1996.08.08          8300 8020 8300 7700 6290
1996.08.09          8790 8290 8790 8000 26530
1996.08.10          9200 8910 9200 8370 137940
1996.08.12          9000 9200 9390 8700 37430
1996.08.13          8890 8500 9000 8500 48960
1996.08.14          8650 8610 8800 8550 10790
1996.08.16          8700 8650 8700 8500 20050
1996.08.17          8820 8810 9050 8810 5950
1996.08.19          8800 9000 9000 8800 15030
1996.08.20          8700 8750 8800 8700 6260
1996.08.21          8700 8650 8700 8400 11990
1996.08.22          8800 8700 8800 8500 7830
1996.08.23          9200 8900 9300 8900 33360
1996.08.24          9000 9200 9200 8950 4490
1996.08.26          8900 8950 9000 8700 6690
1996.08.27          8900 8900 8900 8600 5430
1996.08.28          8900 9000 9000 8610 11150
1996.08.29          9000 8800 9000 8800 106960
1996.08.30          9400 9150 9540 9000 188650
1996.08.31          9400 9400 9500 9000 43150
1996.09.02          9400 9450 9500 9250 68590
1996.09.03          9200 9350 9350 9200 16790
1996.09.04          9200 9200 9300 9000 29160
1996.09.05          8900 9000 9200 8700 29590
1996.09.06          9200 8910 9300 8800 52440
1996.09.07          9180 9200 9200 8850 4300
1996.09.09          9300 9050 9380 9050 83610
1996.09.10          9450 9380 9700 9350 217020
1996.09.11          9400 9450 9610 9400 45590
1996.09.12          9250 9400 9400 9250 26380
1996.09.13          9150 9190 9190 9150 17610
1996.09.14          9050 9050 9100 9010 26580
1996.09.16          9000 8910 9050 8910 8140
1996.09.17          8930 9000 9100 8930 15120
1996.09.18          8920 9000 9040 8920 15880
1996.09.19          8960 8950 9000 8950 11050
1996.09.20          9200 8950 9200 8950 30690
1996.09.21          9000 9000 9200 9000 7800
1996.09.23          9150 9000 9200 9000 14380
1996.09.24          9010 9150 9150 9010 25640
1996.09.25          9500 9000 9500 9000 70660
1996.09.30          9530 9510 9950 9500 117490
1996.10.01          9250 9600 9600 9250 19790
1996.10.02          9450 9200 9450 9200 16470
1996.10.04          9200 9500 9600 9200 14260
1996.10.05          9200 9000 9300 9000 5170
